Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Label
-834.143932304163,128.33459556822044,-102.48454065001418,-41.38636258460622,-42.34138044389519,14.72392159801073,-34.60284364378738,-2.2917029516891096,-36.903782124290125,19.757477806903296,5.653397148236895,24.41198564632723,1.0
-748.1269702152118,72.3664597535035,-87.81695991234955,-74.76168713010432,-35.09553064591694,-8.541934462084201,-12.37255386327302,-20.221899434431137,-26.082540097384964,-2.751848959245161,5.859518999233309,0.9550199472154097,1.0
-814.2811340910919,107.53959782522377,-74.29638313782064,-42.23405923619963,-40.257576187713056,-14.073678203517865,-11.205436051206405,-6.112486314041339,-49.81329714327717,2.1674180887788843,1.3244761101279827,16.58506550019434,1.0
-773.985821490597,78.72745156732918,-39.33169751254779,-53.1976922169035,-51.074861881188184,-33.84141420878859,-8.709214513631599,-8.660933462500353,-28.658416478129748,-7.967305742516635,9.564695975808759,11.879043813550798,1.0
-828.4176805573261,140.99084347032755,-54.35855424889689,-30.999897145831035,-42.254704198698235,-16.87836663371586,-20.028127385458752,1.3460490409181602,-23.209819725216263,23.11463558632644,4.9037873673521855,25.80554312712487,1.0
-712.280070987048,96.84451059753512,-49.11994759160524,-20.581034757799145,-26.241898840356487,1.3838167006272695,-8.814596558539304,10.97222476309996,-13.32648665433722,-2.91167709379192,-3.629591151426684,5.1037343319406006,1.0
-746.2679368525392,68.16228173338862,-72.20077963348177,-53.307448505154994,-17.951118307147496,-1.8570200318990746,-8.145989088609221,-15.5381350965391,-14.367338998731617,17.75897787565912,9.015087843624482,-5.702602382880812,1.0
-724.3230309839108,57.73730471941317,-83.78157673468607,-67.82299663263854,-31.91920320285628,-21.619421219915466,-15.554327768405146,-15.333716354682053,-21.66859731520811,-2.0832543920073268,9.566946071969014,13.731323354194492,1.0
-800.0178047059069,101.04303360526853,-16.35573159141854,-29.944287534620432,-30.19923351854242,-1.4743764368646373,-4.8215319134718975,-3.5836694393731268,-14.676815761818572,8.653533798324187,10.028245249043623,5.210319452115851,1.0
-765.335696491418,72.84313202347975,-78.09026704121439,-47.8217322189884,-20.477227114453747,-13.416919215091857,-8.424897810057416,6.721822523066939,-14.604852083327703,-10.845473727974056,3.805338844528243,-1.7776036356821154,1.0
-628.462905067846,62.548771805468576,-76.07680718132974,-32.42562876893054,-11.527164985528518,-26.620765026023825,-16.895065333534596,13.444737428316772,-7.942266753614074,7.787486854706982,30.721953599785262,-1.7885900839720767,1.0
-635.147953017486,68.04297644496395,-73.5305124420152,-52.82716164912933,-15.616780332039136,-13.848909910411518,-16.157131529489153,8.426194819695418,-5.537640287633877,-4.574402112543293,10.558438578219143,9.90005326856419,1.0
-760.6748358047679,97.152806151096,-68.42782779106919,-65.52411980229182,-34.90262462866908,-16.637233463751294,-30.49636741564074,-2.8305494129580575,-21.748569392940176,-2.0900767608058213,2.7074039537874155,13.729797683577601,1.0
-728.2709246706934,63.79926189358622,-42.613163227039756,-64.91509839043852,-45.29555233827111,-20.59713032040841,-11.099676668579871,3.9532608413243246,-1.7074890666055555,-4.0080386735424325,2.15069086025749,1.1130752665356045,1.0
-787.6597718749882,85.40916795285818,-47.826735189857274,-73.63757118911533,-61.589546411236725,-22.12397305595067,-8.917301119795159,7.363325549167991,-1.8467674689004259,-6.186793476843884,-9.166455092748768,0.41487928833218923,1.0
-742.1614635678329,111.87893359133241,-36.420334047339985,-60.87584859551496,-29.132070659985565,3.735556592537872,10.506902148277188,1.4453274590907617,-5.264191492800093,6.93747456246542,2.71393102384925,1.5390392502887171,1.0
-805.0613128522425,87.72551118926393,-32.706545892500095,-40.8854386841852,-40.52735381855723,-13.401515096697706,5.093863542146731,2.1442901511481027,-23.254016105946494,-5.499069657885498,-11.56716430433116,-9.729175079400383,1.0
-817.5797859343866,97.14313128712527,-22.277980062097985,-22.28325652222219,-23.69246899118962,-8.161851865693343,-11.522488707142692,10.901694702751788,11.573742053988632,9.717503433211194,-19.093202472690706,-18.535484583414554,1.0
-803.063814510697,138.73533195028696,-39.30054227178667,-37.47365011277037,-29.86789863644813,0.8331173791866944,-16.387549183516505,-0.420129962567251,-27.633084854055838,13.78836050456263,0.8636393688066892,-0.6191619893241977,1.0
-774.6259340226136,90.43692465090444,-54.061166057707666,-39.90199359109673,-24.69526036486439,-16.489145042592728,-9.642095907020988,-6.729962281850947,-22.21161118440167,-9.79296953001731,-11.53095674926756,-3.7384022997771424,1.0
-681.1792117855882,101.09578946312213,-98.97038069234131,-48.42684443845444,-45.64637374523063,-30.22552218680366,-36.29518280520059,13.944144815599333,-32.011191742819314,8.084750195760316,-7.1342201513952475,5.168070852784802,1.0
-691.67523546803,58.83127578409895,-69.9039947442874,-45.92977763391347,-26.06345239444925,-18.130191948095888,-7.652097659756068,-0.19694541049871672,-22.217830228733735,-20.2281351737915,1.3536571112440017,6.276278219281468,1.0
-726.8027994651077,94.81956546530475,-41.466598564787375,-44.28825259950746,-35.199717312299356,-15.670729506756274,-7.359246080014833,-3.5862863291310543,-12.086235615942408,8.512954386760633,26.346174740784246,17.119737162781334,1.0
-815.0192651645261,117.83789459648716,-48.10996329906337,-41.86371133845391,-44.102217912424756,-11.76489981352892,-3.6588211544963616,13.059249157075838,-17.012692641035066,-4.23478680204996,-6.792741215937106,2.750520934104261,1.0
-762.9242389706641,78.10843386166943,-48.21825605692115,-48.451790481829406,-19.134913258653427,-4.9963971700284375,-2.510444103988607,-1.3109584515781494,-2.5482555698523823,3.9175374901729274,-8.746051815039962,-6.698373892542444,1.0
-641.2471761297062,92.2038553166984,-89.64703244008743,-36.10913608736788,-28.125724669828266,-7.078263199725813,-19.80749286320043,19.434212151819995,-17.009332463938666,2.3949816762961236,-13.12975540130356,7.665507511702882,1.0
-685.4579730623653,-23.417938103342085,-106.71728118928931,-68.38830109379862,-11.642302097875906,29.491084944537583,-20.523750900862634,-3.934072999450714,-64.3849936851881,-11.865021938601526,-6.721881241832833,-1.5374345504120934,1.0
-696.9067906377098,101.97966830968221,-70.98587870481926,-57.5484066123672,-72.14152027068135,13.445149055414234,-39.67062851043539,39.193580531605,-17.461854009976225,7.197923290446341,16.639696763368963,11.181135670651921,1.0
-712.3638609022223,79.15508514869718,-31.57208772821557,-50.63927691758032,-43.32049814167529,0.3428664560010367,-6.0655598476570995,24.1329944768614,-12.634980352475328,-20.340708931915003,3.3843246205055673,11.746914509675669,1.0
-746.2442208142187,77.7254685391868,-37.5570038801639,-63.347091863675054,-37.87108464338198,8.288724190583622,0.7620995092670679,22.180465839784183,-25.05615911129371,-16.376788063251624,-5.701084156616222,8.14531862164348,1.0
-874.2713248899704,106.13752370844934,-51.05255335019608,-68.0559407479511,-79.35669906229404,-0.16155700805484674,-56.50268240040339,8.06492670736009,-50.72411666988454,-17.856037521287142,13.958971075900278,-4.087445470042352,1.0
-776.0355572325202,74.0490772505446,-42.404082980866974,-91.87136454843002,-69.06309998069838,-7.446654779886552,-35.78907539139977,3.059792007692965,-49.42343383581911,-11.548349036810693,14.381550752266595,3.1215107314498094,1.0
-752.7591191951558,88.72707623387464,-24.939300602003826,-75.31465106822132,-29.948935175889137,11.082895298585166,-10.793220191805567,18.62111402821182,-22.012316174317437,5.563892137138961,-10.08443729749172,-9.314826377410041,1.0
-863.2818656945838,121.20897473752196,-40.889644236560216,-41.69552784219374,-51.156192478025254,19.456626379256114,-51.040477046815106,51.49120752833213,-42.286060446139444,27.829682605628975,8.896231755308921,-19.856073178365296,1.0
-655.0345573544205,38.472701848230415,-73.96685437543984,-54.56204950704354,-16.0567241873852,-5.140158294625633,-11.428166428533471,10.405093627458072,-11.502837544407136,2.4935120543369145,17.150551741209586,-0.16556222284702327,1.0
-880.7993591056492,92.34232975573369,-64.35709205776459,-49.22216519014064,-39.39906473574092,5.044701881247462,-45.36503666749765,44.37688737457447,-42.53359957103123,14.1872971361292,9.679748453226583,4.085355631709396,1.0
-1130.2575747821882,-9.05631693395755,-87.04155121687685,32.63304463060835,-33.78340258870108,52.30218349933297,-24.556451650371365,21.603222105477734,-16.956401734348034,15.00258630820163,0.8548117882259563,-0.5187697456306095,1.0
-586.0116597366025,36.99292561020289,-81.67912734214244,-34.02599646153037,-36.09592200195004,32.695122559168425,-42.43220287568187,-16.599108134670885,12.58357601434983,-5.449181223167008,9.05989422371583,9.989920494447428,1.0
-551.3008375661389,55.78778379044739,-106.6464858501061,-15.363326842947352,-56.4675051064571,45.572630850397175,-8.476024847151137,14.900157092355041,-7.893680144614862,5.34597771722196,4.377198660817598,-16.31678109776536,1.0
-642.1116897595347,50.80110523753267,-109.09751390601245,2.150772249496317,-65.11346860768725,42.62524389097729,-36.07432151437199,16.669719651005884,-7.253881731274332,-7.734532899709639,5.698783058005784,-20.060831944642494,1.0
-607.5420069805896,61.799059439699846,-62.607486480123775,-55.86770694791065,-33.04891696657249,7.457503675268281,-8.957957655181039,3.4425650105569106,19.522871909952883,2.155106231116566,-11.97679576484924,-15.640003873869905,1.0
-701.0530429106964,104.05221782486193,-62.20793257881475,-61.500441799606364,-33.7025083433263,8.383119822405142,-41.15658027414064,-0.5050411653224667,22.61376075883207,6.387410923852517,9.108615859248221,3.5708344967994288,1.0
-675.8991815037778,72.14161812066881,-55.96571479781454,-63.603197904768905,-19.492585233918348,18.125681195765754,-17.756246207798167,9.519162820428072,14.71193314115228,4.491737871592555,-7.177788871841815,-9.569386596666602,1.0
-650.2977385132141,69.88238534100043,-51.86051394537128,-67.42342835809808,-50.42621684727247,-0.26985260313380544,-31.35343364460514,-17.580246831351,-0.13134161515851117,-3.533376038012615,4.543790675021032,0.27241212567842843,1.0
-697.7704936613376,53.88504563543418,-66.08048073161322,-46.528033547019945,-46.680545880977064,17.32593678579875,-29.525516709705055,0.9818757527141095,15.000210242142211,-12.21616131948966,-4.231957121893799,-7.85051242428934,1.0
-993.7538196716512,94.60167095572464,-59.43411511312324,-17.501462968246653,-68.77867879127194,38.825325114549116,-47.01296447979472,3.995071066310766,-13.144802961643464,2.2582090899703595,9.223171525218566,4.843697372620731,1.0
-1144.20739443514,45.46340164788529,-78.6600557600096,1.9541703847526506,-85.132878499582,14.422529258905803,-39.79752624251784,9.805251508429965,-17.11782676683449,7.051282800356741,9.01550579910784,-1.828269343605104,1.0
-1149.4769224600884,-54.94318798289474,-71.01005771956275,48.5993012236308,-25.20756530607702,12.136537415187284,-23.113711399083293,7.172977284926864,-0.5455089403521955,2.111038135060264,3.4225009470765935,3.491522663798604,1.0
-861.4163149844428,64.06789105146837,-44.45546197585318,-28.225095377715842,-61.47998716253721,-14.533295578978018,-40.92552383104565,4.53402858303782,-15.536915333330974,-4.88348489029883,14.566217194641949,-5.418945571764264,1.0
-847.8087962868673,35.21870221383608,-43.59399569110289,-69.9824054586294,-101.60885183777337,-28.34844875559279,-63.398997300902934,-6.8151421133702135,-7.624758003557137,-8.4740011600188,7.614318586647884,-6.566097072237696,1.0
-1017.1430133767735,58.66656363340741,-25.49008336098065,10.903314155530722,-68.9872089013182,-32.12367122880671,-26.116220742340776,-13.921438804911721,-19.59864208783634,-5.206222082511413,-3.592631666138579,-17.06370796879664,1.0
-774.8598454615235,74.01297200436841,-47.022766435240285,-41.55104315957506,-55.180004087046974,6.5299770784558415,-34.04334419669104,-6.111781330491148,10.213944009196961,9.91348559880899,17.356934386944296,17.589303979782212,1.0
-580.7646433417694,37.2353176015171,-70.07059686680955,-32.30549518571872,-28.90827955534803,39.90005647035959,5.267541075159718,-1.6856841995616634,2.7733232247055897,0.6500690806954804,-1.2058692086506877,-7.9213739438582,1.0
-760.883638412664,56.57570311332174,-34.09276765336219,-44.025850478544896,-47.70024841703071,-29.61213732422654,-37.173387855640485,-23.506400053334794,-12.940924338863155,-2.9386594613246375,16.324973069281814,8.366850866256812,1.0
-889.2814773452025,98.79416664721819,-10.60089877166828,-7.721631723979913,-46.1192762910937,-20.820804661658748,-37.744544441733524,-16.915364654310743,-5.326939473979994,-4.121918598618518,2.9982030015167065,7.614479347179149,1.0
-972.3908717013659,91.21495435405919,-46.64708490049311,14.647519986433696,-51.43796722417201,-0.1806990424427295,-33.36751761743032,17.980077153642743,-16.263116428064354,-16.177694601242255,0.6418377712204084,-1.8146471770943882,1.0
-1137.173082463265,17.08699521663553,-61.581846147369326,23.94360194388001,-64.42900667227954,15.847564152099572,-18.412173805770202,8.904725618573623,-13.367283785511427,-2.856162836309729,-2.6495105462609265,-13.880652592436997,1.0
-1226.5704092614092,9.892534100160958,-66.89259464873876,66.93802731953737,-65.10964826818216,38.75611029666307,-27.325340625102044,28.46418514390093,-24.38760986666555,21.51731180122008,-14.666232785686187,-0.3130927537888941,1.0
-1145.4041444176733,-84.25712595214985,-49.51104195233911,47.67993193297983,-19.727050767101076,-10.260715406368234,23.491071036022277,13.161829924900381,-19.022015373361512,14.58943057471005,3.831964595279346,-14.849497143358292,1.0
-1143.8495175795304,-37.65673872041707,-54.661509089209744,79.76221896370289,-31.71492386745284,52.05074532604822,8.804275630935425,8.859256634275713,22.292867931281016,21.04589829869287,-0.9167810382203679,18.575575753139844,1.0
-644.0312001255697,59.604671921374035,-65.37864938299788,-46.34005793549396,-44.59812960887091,-22.032939778075637,-24.674858208373028,-4.045219788911121,10.867849807393716,-5.00263232395374,17.059569677039686,17.12171636398587,1.0
-858.35025888396,86.57714660492681,-35.33417063088485,-14.995616859958126,-37.05228487665772,1.4799176963156784,-19.172378155463484,16.119966392150168,-1.7886158514716222,-7.620558292429941,7.759817358203954,-6.806054233541106,1.0
-869.5141581521281,88.34621745118952,-98.21037780922373,-12.625231185029524,-44.30117517638976,33.141426197859616,-36.74047662458206,8.32945799876461,-14.961145415873265,-4.819266034389775,7.127888594205397,-0.5614413325285817,1.0
-790.0912577840335,81.84161338589871,-59.302428692523605,-56.58761338227306,-24.217568142067492,0.863752106695534,-20.46578825100888,-9.233727787597925,4.869797493109788,0.21146630554073353,13.942929381568355,12.768549803562674,1.0
-806.2603614599234,103.17001488315817,-51.28465148366777,-35.534201456768095,-20.880071384567408,4.092379943214097,-36.22709977518473,2.240356277486658,19.82042785726334,-6.350260932808026,10.442466204380445,11.502248092709575,1.0
-1083.5075379620794,94.10693217158084,-50.38119063782243,-14.86070092243401,-47.24885492363537,16.112083513053687,-40.547137755860064,3.5444099695196973,4.352028604827718,2.4834745333705093,-2.5740706909777424,4.763871197875447,1.0
-969.7352911575623,172.13325023661037,-34.84286681738159,21.617870074065138,-67.33087515059796,15.735767875312058,-34.544950760988435,-0.16868147901443686,-9.118620315435157,-8.90006098252519,-3.4388267904242227,32.454832466328625,1.0
-998.2025353030305,73.96003811861092,-72.6594753793184,14.172873476650324,-51.99542679721442,4.936558295949935,-46.86168504025901,2.074655732850561,-29.54828665378423,-15.490540388307187,22.34253086383541,19.75628016878931,1.0
-819.8988030169273,36.14837081180967,-91.8572703826435,-34.56441016964267,-70.51689327349352,-2.081842950189939,-54.62040092064277,6.085524493584607,-34.21652963798101,-23.898300229335263,-7.4225522354759335,4.424300993566188,1.0
-965.0233742577342,108.29849221807282,-35.98526022576746,32.384249948961624,-39.16347117123924,0.7582206746812039,-27.924679820524354,-4.333016789132473,-12.152536530133355,-23.567380180806275,-4.537328330185096,5.036062559208664,1.0
-1024.902240359128,76.04292363080258,-12.740097134602511,13.166346628813038,-19.41392602790927,-19.97835448287711,-58.081702451232445,-14.951085743521432,-8.51468111442112,-9.59162894746164,-0.7175834922884086,11.695698732684496,1.0
-869.5090992215697,45.45382443653706,-26.018646739604257,-14.009464873814906,-58.06446262450133,-7.187433453364272,-41.314197480401255,7.920203492895834,-20.488641650703613,7.487022201658666,7.111145841131943,-12.54406162044458,1.0
-716.2249017620525,59.17539100061918,-51.29875700766752,-47.364625840634986,-35.132285883346825,-7.494480338964753,-26.58512659579587,20.586277732971762,-10.348697984921763,-2.308702311294343,22.56766804931754,5.584033777113247,1.0
-739.515452231024,47.26981521250096,-58.25471857101144,-49.414911592551846,-42.8332623443557,-0.7602744232035752,-17.362875993637942,31.681620277753392,-14.074832202630791,-8.705027144704689,9.522579331424119,10.372058088282522,1.0
-771.1692612352374,114.31118580293295,-46.24337742205386,-57.80488038053066,-34.519855329253026,1.5702044894348393,-3.4446936192282527,2.0638492141826212,-26.120421734571202,-7.447430421497588,4.179498330418219,3.808594447921571,1.0
-781.9359845013868,104.7027263137472,-60.31303902936523,-60.79830093475071,-32.94242758133764,36.248833934028895,-24.45988243852071,19.08068841723094,-16.755442724531513,-0.9529667549456189,-12.735114210507188,13.591236982469978,1.0
-753.9674343168342,85.0232779503198,-55.53369627578118,-66.56951577333817,-24.52682528996581,-2.794919176996165,-12.513948835981775,-10.648701906956187,-6.333960340908714,4.037800286362258,1.1730518074113148,-1.679541633657736,1.0
-782.3321017977727,94.11010233001018,-51.01739084325084,-62.17606726279822,-44.05111747461892,-9.30519119153037,-22.81698625850167,-3.628921594591118,-15.872925608799063,4.9844860976559815,12.898281946404557,24.503635227940443,1.0
-772.4531404685234,67.6350441774012,-59.82447327465266,-62.4821694585585,-42.04097283762097,-12.548831979706284,-20.258182111081375,-14.14528833827349,-22.16837494405098,-1.852052809631922,10.338482937636591,22.623883719902327,1.0
-779.1297951836706,85.97165689561908,-47.067209931493785,-47.35325843323187,-17.47016810269283,-15.342571171340133,-19.823086207549146,0.12284322933902309,-27.00711488930725,-5.233923594342186,14.030789534567063,19.938378379526924,1.0
-909.1123838071665,51.13326331064289,6.862232234404981,0.5364367779714223,-18.322204512335546,-13.300664991546675,-34.940557909515455,-7.188765552110703,-34.05399484493738,-10.610797503057244,-9.497446444481342,-5.375465907915849,1.0
-637.5383123692787,58.92848041909887,-55.31136107401798,-29.570935308339003,-29.36144570537558,-29.09258503218564,-16.05059678558769,14.86760003284601,-17.526859613754613,15.077538538774041,28.13017496556946,-1.0399743396438867,1.0
-733.3597114585077,77.486550621572,-70.85607234166659,-44.15149346661437,-8.30723900373693,17.44605768327058,-17.583242519584623,9.788464363733645,-41.69867722257426,-7.777317038550312,2.307913734620869,12.030137984275003,1.0
-702.4163582880734,96.32012712285024,-47.64254537513523,-55.63427380386911,-29.590527628515673,19.20403968598729,9.227757647489366,-0.42515338293497296,-2.4638489871512057,3.6949191850262215,-9.564557636464551,5.60477992486495,1.0
-734.7890963027006,146.34730331803496,-22.15638275615175,-32.11275764149532,-47.99034114180515,-2.6090540495987184,-14.086933368944756,-0.2476258052014284,-24.325613657242187,17.713542795553174,-0.9735673028861798,13.876429482044971,1.0
-774.7059151656847,160.5308085293749,-54.45463519017049,-13.352451110664294,-43.49664401264208,4.749985627169575,-37.5415966508951,16.659557623829443,-24.45596293461829,25.003767992622457,-1.3995366922739274,22.079631344643897,1.0
-749.7017227371102,120.7370563298778,-35.856591601411125,-45.77487469438112,-33.998271450963955,-9.251962510526118,-20.984312245632882,-14.331542428624532,-15.895641756359513,14.633552470769182,1.6856702394220462,13.583959299291855,1.0
-772.3615647121557,111.70427790145861,-47.95213908415264,-49.415656391828236,-52.16116637643205,1.9352748884902313,-30.21508396638756,-16.015313592790456,-19.588863683757126,24.800841792547537,0.02627478543305095,18.972856000195787,1.0
-742.7177727858117,110.85397330185367,-43.301105769435225,-43.235658144369935,-28.048269523750555,-9.393779273692383,-21.02102013266219,-21.907316794691766,-18.9954919502213,18.590951828310605,4.781773162799876,14.583910285768932,1.0
-673.7047306907757,64.28806150156106,-33.390098302581066,-43.49457789441696,-26.237114106457987,-11.416558250143346,-22.147917060401696,-16.613155257088852,-2.7906079188322352,12.964847695061648,-2.1750919663694104,2.330038761362457,1.0
-759.5283171997423,109.83720279394203,-76.98051845827919,-20.918565056689523,-30.974927127827403,10.11974393797594,-35.120380089549315,7.3188057323075935,-30.569438692872932,27.443603312881,-6.698326523919467,7.369536601687848,1.0
-700.0283987329358,58.19589233066181,-50.13368517073309,-37.096647512251195,-16.296657958449956,-1.0224345512543598,-23.190643073527923,-28.53093798319525,-15.35386661847904,20.856903674609494,11.734368321476039,11.45939986526261,1.0
-702.908714715146,73.3322469751908,-59.4110464020163,-42.10438988730331,-21.337614828012534,-20.476838131388938,-28.784103270953175,11.78004930338906,-3.9551796301766675,18.266943865523757,-8.39388015471459,-3.816606500666861,1.0
-739.8296750352129,49.03227665561238,-97.75987468565968,-72.8598143513841,-34.0072646875293,7.942179920955889,-29.7784819974018,9.364074475812673,-30.311006312355794,-13.08090249692479,-0.6558212235818746,-1.9768106969136672,1.0
-667.8717846068782,55.76666543127499,-42.84871704175947,-53.77444797374704,-22.869332657661424,-11.41863371839763,-31.602832179024375,23.375533606842257,-13.252865193274623,12.588882859631298,14.217453123952271,-19.28225047014137,1.0
-618.5709044593114,80.06326479480725,-77.18655660481633,-68.94188479399162,-28.020153769041713,11.420889350915868,-24.034706738044946,21.403137573186708,-29.302823893893198,1.9482168868847896,13.043072903526586,-1.5440106157557594,1.0
-654.4709997314902,79.2568336972812,-56.5362057972468,-60.96833872644043,-21.634493294754794,0.7247467762649746,-17.28517691700183,5.262954908877463,-32.802346783739154,6.241816749391898,28.04770828501492,-1.5768394487096673,1.0
-697.2096925759369,106.93358344736035,-38.3885752814393,-54.95643467295217,-30.27665264620046,36.78877823421619,-37.891761329972255,9.287697263009647,-30.73606547009218,12.572638051523082,6.056007046708988,2.224972591308704,1.0
-708.5645665795463,38.39546294319308,-52.912477023119926,-48.18341130433943,-47.70197153829736,-29.740627540573534,-42.859593487333,-6.16751769276259,-27.583449926407155,-5.344388291132828,-6.381864569329778,1.91708912324445,1.0
-726.309707472114,85.24669925222216,-20.161708113337788,-38.515915444620106,-38.55676937334407,-13.54777962562063,-36.62570776637975,-1.55985750142728,-13.355840518369419,8.220250324145285,-5.636909030135783,19.139308984428794,1.0
-684.168382915751,74.6560336429734,-15.251603402952222,-27.46256507003296,-21.731294683206748,-17.79033727650567,-26.326198700005808,-0.7333459799995603,-4.498722688014905,0.5228268174316559,8.461055363379298,21.127309952026934,1.0
-703.9943930436995,88.01534020069087,-17.78163149628554,-38.75772216201932,-42.73180535153415,-28.06888484237517,-24.615219871876448,6.214351984320887,-9.842347905843424,-4.746596254470763,3.5999499249518037,14.541503321137258,1.0
-765.04147995202,130.47771532257235,-24.07073687016824,-30.086727963095814,-31.051232789370236,-23.91876849273641,-32.02470924247468,23.271338225518054,-22.82511899908763,0.3348302940364981,0.28204044465360373,23.935419053960338,1.0
-703.7921188658581,90.8066262600316,-9.990671223871143,-39.27823394704457,-38.45858988401571,-19.015809734327355,-19.8680448686139,3.167016212652424,-21.635511671503565,0.2826247183848539,11.731284983047155,25.727571195725762,1.0
-746.1893952744933,66.75298749511452,-53.97877666956051,-66.96640039648608,-46.53809124007332,-19.803612206457377,-14.754588857809074,-7.0188029528468805,-9.79354188751444,6.190535563611046,6.003262578103948,-0.8116713546672631,1.0
-751.2531585985765,84.10862053315479,-39.798174910111186,-50.151339936657,-46.4796355031694,-15.615272702400842,0.3369446862516545,4.375005307360189,-9.210438290417652,-4.070740680286065,11.493540567378393,-5.43118680309695,1.0
-792.8207641296693,89.05174410181422,-16.87979348930898,-30.611276333196308,-25.120154462573442,-8.628936569033256,-10.535807750561,26.027257272575117,-30.41276880889052,-2.4033805223181735,-4.450656414871981,-7.115730582187032,1.0
-846.6320235275878,49.859562907155755,-53.03374859707411,-51.95421375515433,-18.12878329355263,-2.758604855598609,-12.182601450096026,34.42868286154868,-16.291832809335048,7.277396982942006,-7.940723833962496,-24.166130169840752,1.0
-722.9285491142216,24.403214407846097,-133.1100113769538,-69.01890089887186,-33.020340247715,-22.020614488398632,-30.901868595820954,2.797375745425494,11.515452995983798,16.808358552653864,-4.247696123621914,-18.67176838585864,1.0
-832.56854960382,94.9670230597854,-42.957757559774905,-47.570831688181165,-10.994147541225674,17.019669886043545,-8.888128796757693,17.772658748490468,-9.99269154978043,1.0748734649651062,-2.641228503740914,-16.051445496438703,1.0
-836.4770154842531,100.1346318811307,-32.17604629707474,-56.76895829834373,-12.674821188247504,21.42040716399837,-11.06720712622886,5.462352993706762,-44.656729206274996,5.554128296280848,16.36597260018982,1.9924859101785604,1.0
-885.1526694686561,148.51089672857074,-51.36396972222249,-48.7831655518467,-42.0289117885858,29.285554277305472,-36.78151919819004,36.90156722620268,-43.62142985786626,18.352877030343144,-3.152265136596413,5.249887818829156,1.0
-863.1113723858717,103.71800210057623,-27.854673234563897,-64.15254932613186,-18.158458769957477,-5.204587539359027,-23.206464301707364,2.2292832393875024,-24.33761316490555,11.561148731900317,2.1981401632040383,5.020464841587202,1.0
-885.8188731731874,96.24275565977715,-40.21737959348208,-53.33521304000289,-27.273333134272242,-7.645998771968313,-23.809761192873598,13.215686942119603,-28.264026734533914,-10.410242465126938,-5.119358368652684,1.915774140851726,1.0
-876.0521682493364,62.69456172808378,-49.55945302251491,-68.02818945576311,-40.50757845186335,-23.461099959936647,-22.90172177580828,-15.00410172656769,-27.131839716537293,-10.632640755179779,-10.67642443603702,-15.11717068460062,1.0
-831.684191380467,101.93471490383573,-13.654518778881354,-35.81605313454816,-19.775432342404592,-7.269191410969385,-5.599736059682428,7.494950618840671,-10.346577977773261,-0.9214775585179198,0.8829795464560952,-0.5621733244847653,1.0
-868.6925792614179,138.49183682406468,-13.379151915234935,-40.92835542542803,-30.969487921440265,-3.9506279129993205,-28.018934577197506,8.553628729324572,-24.599648122090173,6.18621535607687,-0.20379185745986317,-16.060106675569095,1.0
-896.6591868060981,141.59167440447817,-63.86142142208435,-23.835274835092665,-39.27676897099779,20.557576328811507,-33.190635985779494,32.85704670856144,-34.69982394105277,16.365587626106905,-9.4747775970829,1.3484447065967395,1.0
-882.0867284012946,140.77540123289893,-26.02962448773035,-34.84693842945974,-35.83167497905676,13.838815128410554,-34.56686731371778,28.488568464379284,-12.668662055252579,32.124770919161676,11.151013617679343,-0.17221550279759956,1.0
-880.2252379375891,99.66295999335634,-11.136802610362146,-42.40418069802328,-38.9586352619075,-7.956260788282769,-32.528178960148615,15.55915691313156,-22.38390289851226,-0.47869779790712674,-3.719740325401547,-3.628449959279321,1.0
-899.4734782126889,107.72921296012456,-34.45558845979356,-41.139967600357636,-20.106349796714394,-19.493133073356056,-37.707327817813564,40.54168191944237,-47.976577810919785,8.177867575921107,-2.127836172409584,-1.4279136021412544,1.0
-764.2596932098206,94.42459579219094,-78.66821519193388,-45.28680308200847,-6.147341686607814,3.219339693289517,-20.025928271436612,35.79342549735004,-26.206054981418703,12.893059504705057,2.2943267217894707,0.48733444343882737,1.0
-757.4204422579157,101.30838372160622,-43.38409912191261,-36.42925521431934,-1.8377665230794247,1.962524049936568,-2.161348468741231,-8.816468360942443,-12.529462753196803,-12.866006221108147,-0.11521141096228682,10.932936906723022,1.0
-666.7973114449053,122.62532912971238,-36.06164540977286,-53.3094433555099,-25.888776315467666,9.345872031391938,-0.1547811687770011,9.71750478053766,-7.560775293660497,-18.532730172887533,-7.347704416057219,16.68140036711916,1.0
-737.4361348121739,137.0320515585622,-46.94783491364905,-17.41127778584967,-76.22222215050999,30.027376774405013,-29.30430995218999,12.526268790738335,1.838513182481063,6.617384148353577,-27.199262887202202,16.525387649809257,1.0
-635.4323935972025,98.79585868701861,-22.783507764911604,-39.79924587223187,-24.83037723454718,-8.052819278981437,-2.6830915685269607,0.7108818027230228,-0.4460443386022508,-3.0686871090258716,1.438728975090532,6.6654249990439105,1.0
-695.7434777704383,144.83326597419654,-66.4840499863524,-49.05106392625635,-59.404328755849576,-6.884163007082039,-10.078404819256157,21.190674760840665,-15.899463690701166,-4.118917208786027,7.4396424342322245,27.548393589911296,1.0
